Timestamp,Jenis Kelamin,Bulan Lahir,Tinggi Badan (cm),Berat Badan (cm),Jumlah Saudara Kandung,Jumlah Pasang Sepatu yang dimiliki,Tempat Tinggal,Kota Asal,Asal SMA,Nama SMA Asal,Hobi,Program Studi,Kelas PSD
8/30/2023 0:49,Laki-laki,Juni,182,90,2,2,Dengan Orang Tua,Jakarta,Negeri,Sman negeri 39 Jakarta,Traveling,Geografi,MIPA J
8/30/2023 2:48,Laki-laki,Juni,180,88,2,8,Dengan Orang Tua,Bogor,Swasta,SMAK PENABUR Kota Wisata,"Basket, Badminton, dan Gitar",Fisika,MIPA J
8/30/2023 4:31,Laki-laki,Agustus,182,58,5,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 Jakarta ,Menggambar ,Fisika,MIPA J
8/30/2023 4:31,Laki-laki,November,167 cm,44 kg,3,4,Kos,Luar Jabodetabek,Negeri,SMAN 4 Karawang,Mendengarkan musik,Kimia,MIPA C
8/30/2023 5:12,Perempuan,November,155,50,1,1,Dengan Orang Tua,Bogor,Negeri,SMAN 02 Cibinong,Mendengarkan musik,Kimia,MIPA E
8/30/2023 5:20,Perempuan,Juli,166,65,1,3,Kos,Bekasi,Negeri,SMAN 3 Bekasi,Membaca,Kimia,MIPA I
8/30/2023 5:22,Perempuan,Mei,165,52,3,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 109 Jakarta,Menonton film dan series,Kimia,MIPA E
8/30/2023 5:44,Laki-laki,Juli,160,51,1,2,Dengan Saudara,Luar Jabodetabek,Negeri,SMAN 3 Blitar,Membaca,Kimia,MIPA I
8/30/2023 5:45,Perempuan,November,156,55,1,3,Dengan Orang Tua,Depok,Swasta,SMAIT ASSYIFA BS WANAREJA,Membaca,Aktuaria,Matematika C
8/30/2023 5:45,Perempuan,Desember,150,49,1,4,Dengan Orang Tua,Bogor,Swasta,SMA Marsudirini Bogor,menyanyi,Geofisika,MIPA E
8/30/2023 6:10,Perempuan,Juni,160 cm,50 kg,0,5,Dengan Orang Tua,Jakarta,Swasta,SMAS Muhammadiyah 4 Jakarta,"Mendengarkan lagu, bermain gitar",Matematika,Matematika A
8/30/2023 6:11,Perempuan,Februari,162,65,1,8,Dengan Orang Tua,Jakarta,Negeri,SMAN 14 Jakarta,Membaca,Statistika,Matematika A
8/30/2023 6:58,Perempuan,Maret,166,52,5,2,Dengan Orang Tua,Bogor,Negeri,SMAN 5 BOGOR,Membaca,Statistika,Matematika C
8/30/2023 7:19,Perempuan,September,162,51,1,5,Dengan Orang Tua,Tangerang,Negeri,SMAN 3 Kota Tangerang,Menari,Fisika,MIPA E
8/30/2023 7:19,Laki-laki,Agustus,175,75,1,8,Kos,Tangerang,Swasta,SMA Santa Ursula BSD,"Main game, olahraga",Matematika,Matematika C
8/30/2023 7:20,Laki-laki,Desember,167,70,-,3,Dengan Orang Tua,Bekasi,Negeri,SMA Negeri 30 Jakarta,Membaca,Fisika,MIPA J
8/30/2023 7:25,Perempuan,Agustus,168 cm,57 kg,2,8,Dengan Orang Tua,Jakarta,Negeri,SMAN 3 Jakarta,Nonton film,Kimia,MIPA C
8/30/2023 7:33,Laki-laki,Maret,180,69,1,9,Dengan Orang Tua,Tangerang,Negeri,Sma Negeri 6 jakarta ,bermain atau bersosialisasi,Matematika,Matematika C
8/30/2023 7:33,Laki-laki,April,164,55,3,1,Kos,Luar Jabodetabek,Negeri,SMA NEGERI 2 BALIGE,Membaca,Matematika,Matematika A
8/30/2023 7:34,Perempuan,Juli,157,43,3,3,Dengan Orang Tua,Tangerang,Negeri,SMA Negeri 47 Jakarta,Menggambar,Statistika,Matematika A
8/30/2023 7:38,Perempuan,Januari,163,49,3,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 55 Jakarta,Membaca,Kimia,MIPA E
8/30/2023 7:44,Laki-laki,Maret,175,77,1,4,Kos,Jakarta,Swasta,SMAK 1 PENABUR Jakarta,Memasak,Aktuaria,Matematika C
8/30/2023 8:00,Perempuan,Januari,164,72,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 62 Jakarta,Membaca,Matematika,Matematika A
8/30/2023 8:06,Laki-laki,Januari,165,70,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 62 JAKARTA,Bela Diri,Geofisika,MIPA I
8/30/2023 8:14,Laki-laki,Mei,170,65,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 8 Jakarta,Traveling,Fisika,MIPA I
8/30/2023 8:15,Perempuan,November,158,46,1,3,Dengan Orang Tua,Jakarta,Swasta,SMAI Diandidaktika,Membaca,Statistika,Matematika A
8/30/2023 8:17,Laki-laki,April,171,60,3,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 65 Jakarta,Membaca,Statistika,Matematika A
8/30/2023 8:41,Perempuan,Juni,162,53,2,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 Jakarta,Membaca,Matematika,Matematika C
8/30/2023 8:41,Perempuan,Februari,147,37,7,1,Kos,Luar Jabodetabek,Negeri,Man 1 Polewali Mandar ,Membaca,Matematika,Matematika A
8/30/2023 8:44,Perempuan,Januari,147,46,2,3,Kos,Bekasi,Swasta,SMA Al-Wildan Islamic School,nonton film,Kimia,MIPA I
8/30/2023 8:45,Laki-laki,Juli,167,60,1,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 Mataram,Bermain game,Statistika,Matematika C
8/30/2023 8:47,Perempuan,Agustus,165,87,1,2,Dengan Orang Tua,Depok,Negeri,SMAN 1 DEPOK,Traveling,Statistika,Matematika C
8/30/2023 8:47,Perempuan,Maret,165,42,2,2,Kos,Luar Jabodetabek,Negeri,MAN 2 Pekanbaru,berenang,Statistika,Matematika C
8/30/2023 8:48,Perempuan,Oktober,153,65,0,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 48 Jakarta,Menggambar,Kimia,MIPA A
8/30/2023 8:48,Perempuan,Mei,156,70,1,3,Kos,Bekasi,Negeri,SMA 3 CIKARANG UTARA,Mendengarkan musik,Fisika,MIPA F
8/30/2023 8:48,Laki-laki,Januari,175,57,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 104 Jakarta ,Membaca komik ,Kimia,MIPA F
8/30/2023 8:49,Laki-laki,Juni,167-168,62,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 82,Olahraga,Fisika,MIPA A
8/30/2023 8:50,Laki-laki,Maret,175,83,1,2,Kos,Luar Jabodetabek,Swasta,Sma Sunodia,Nonton,Kimia,MIPA F
8/30/2023 8:51,Perempuan,April,161,55,3,5,Dengan Orang Tua,Depok,Negeri,sman 45 jkt,nyanyi,Geografi,MIPA A
8/30/2023 8:51,Perempuan,Mei,160,53,2,4,Kos,Bekasi,Negeri,SMAN 2 Kota Bekasi,Menari,Matematika,Matematika C
8/30/2023 8:52,Perempuan,September,160,88,2,2,Kos,Luar Jabodetabek,Negeri,SMAN 2 KS CILEGON,Memasak,Geologi,MIPA K
8/30/2023 8:52,Perempuan,Maret,153,44,3,2,Kos,Bekasi,Swasta,SMAK Penabur Summarecon,"Mendengarkan musik, menggambar",Kimia,MIPA C
8/30/2023 8:52,Perempuan,Agustus,168,45,1,3,Dengan Orang Tua,Jakarta,Swasta,SMA 17 Agustus 45,Traveling,Kimia,MIPA C
8/30/2023 8:52,Perempuan,April,150,64,2,2,Kos,Bekasi,Negeri,SMK SMAK Bogor,Mendengarkan lagu,Kimia,MIPA F
8/30/2023 8:52,Perempuan,Februari,155,35,2,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 14 Jakarta,Membaca,Geologi,MIPA C
8/30/2023 8:53,Laki-laki,Mei,182cm,69kg,1,44,Dengan Orang Tua,Tangerang,Negeri,SMAN 28 JAKARTA ,Fotografi,Geografi,MIPA C
8/30/2023 8:54,Laki-laki,Desember,178,90,0,3,Kos,Bogor,Swasta,SMA Taruna Bangsa,Main musik,Fisika,MIPA K
8/30/2023 8:54,Perempuan,Desember,155,52,0,2,Kos,Luar Jabodetabek,Negeri,SMAN 1 Ciamis,"berenang, bermain gitar",Kimia,MIPA F
8/30/2023 8:54,Laki-laki,Desember,177,65,2,4,Kos,Tangerang,Swasta,SMA Pradita Dirgantara,main dan mendengarkan musik,Aktuaria,Matematika C
8/30/2023 8:55,Perempuan,Februari,163,50,1,2,Dengan Orang Tua,Depok,Negeri,SMAN 70,Fotografi,Aktuaria,Matematika C
8/30/2023 8:55,Perempuan,Desember,160,50,3,2,Dengan Orang Tua,Jakarta,Swasta,SMAS YPHB,menulis,Kimia,MIPA F
8/30/2023 8:56,Perempuan,Oktober,157,49,3,5,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 38 Jakarta,Traveling,Kimia,MIPA C
8/30/2023 8:56,Laki-laki,Agustus,173 cm,80 kg,0,2 pasang,Kos,Bekasi,Negeri,SMAN 1 TAMBUN SELATAN,Menonton film dan membuat cerita,Kimia,MIPA A
8/30/2023 8:57,Perempuan,Januari,163,68,2,3,Dengan Orang Tua,Depok,Swasta,SMA PGRI Depok,Membaca,Kimia,MIPA I
8/30/2023 9:00,Laki-laki,Januari,168,55,2,5,Kos,Jakarta,Negeri,SMAN 5 Jakarta,Traveling,Geofisika,MIPA C
8/30/2023 9:00,Perempuan,Oktober,148,48,2,6,Dengan Orang Tua,Jakarta,Negeri,SMAN 14 Jakarta ,Membaca,Kimia,MIPA C
8/30/2023 9:00,Laki-laki,Maret,175,60,2,3,Dengan Orang Tua,Depok,Negeri,SMA NEGERI 5 DEPOK ,olahraga,Kimia,MIPA A
8/30/2023 9:00,Laki-laki,Juli,168,63,1,2,Kos,Luar Jabodetabek,Negeri,SMAN 1 Sumatra Barat ,"Olahraga, musik, Menonton, Game, dll",Kimia,MIPA F
8/30/2023 9:00,Laki-laki,Desember,175,75,2,1,Kos,Bekasi,Negeri,MAN 8 JAKARTA,Berkelana,Fisika,MIPA G
8/30/2023 9:01,Perempuan,Maret,170 cm,59 kg,1,3,Kos,Tangerang,Swasta,SMA Dian Bangsa,Olahraga dan Musik,Fisika,MIPA A
8/30/2023 9:01,Laki-laki,Juni,168,62,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 82,Olahraga,Fisika,MIPA A
8/30/2023 9:01,Perempuan,Desember,162,45,0,6,Dengan Orang Tua,Depok,Negeri,SMAN 6 Depok,Bermain musik,Geografi,MIPA C
8/30/2023 9:02,Perempuan,April,155 cm,46 kg,1,2,Dengan Orang Tua,Depok,Negeri,SMAN 1 JAKARTA,Membaca dan memasak,Fisika,MIPA G
8/30/2023 9:02,Perempuan,Februari,156,50,2,3,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 12 Jakarta,Membaca,Kimia,MIPA G
8/30/2023 9:02,Perempuan,Februari,155,90,1,5,Dengan Orang Tua,Jakarta,Negeri,MAN 4,Membaca,Kimia,MIPA K
8/30/2023 9:02,Laki-laki,Februari,164,40,2,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 BELINYU ,Membaca,Kimia,MIPA G
8/30/2023 9:03,Perempuan,Juni,167,56,1,8,Dengan Orang Tua,Depok,Negeri,SMA NEGERI 2 DEPOK,Menonton konser,Geografi,MIPA A
8/30/2023 9:03,Perempuan,Oktober,150,38,4,2,Kos,Jakarta,Negeri,SMAN 70 Jakarta,Mendengarkan musik,Fisika,MIPA G
8/30/2023 9:03,Perempuan,September,156,39,2,3,Kos,Jakarta,Negeri,SMAN 39 Jakarta,Membaca,Kimia,MIPA C
8/30/2023 9:03,Perempuan,Juni,169,64,1,3,Dengan Orang Tua,Depok,Negeri,SMAN 2 Depok ,Menyanyi,Geologi,MIPA A
8/30/2023 9:04,Perempuan,Agustus,152,40,0,5,Dengan Orang Tua,Depok,Swasta,SMA Budi Cendekia Islamic School,Traveling,Kimia,MIPA C
8/30/2023 9:04,Perempuan,Desember,161,48,3,3,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 62 Jakarta,Traveling,Fisika,MIPA G
8/30/2023 9:04,Laki-laki,Desember,181,94,1,6,Dengan Orang Tua,Tangerang,Negeri,SMAN 70 Jakarta,Bermain bulutangkis,Fisika,MIPA G
8/30/2023 9:04,Laki-laki,Juli,163,48,2,2,Dengan Saudara,Jakarta,Negeri,MAN Insan Cendekia Serpong,Membaca,Fisika,MIPA G
8/30/2023 9:05,Perempuan,Juni,160,64,1,2,Kos,Luar Jabodetabek,Negeri,SMAN 1 Purwakarta,Membaca,Fisika,MIPA G
8/30/2023 9:06,Perempuan,April,154,40,1,2,Kos,Tangerang,Swasta,SMA An-Nurmaniyah,Fotografi,Fisika,MIPA G
8/30/2023 9:06,Laki-laki,Juni,165,95,1,4,Kos,Luar Jabodetabek,Negeri,SMA NEGERI 20 SURABAYA,Membaca,Fisika,MIPA G
8/30/2023 9:07,Perempuan,Oktober,151,40,3,3,Kos,Bogor,Negeri,SMAN 4 Bogor,Menari,Kimia,MIPA G
8/30/2023 9:10,Laki-laki,Januari,172,68,2,4,Dengan Orang Tua,Jakarta,Swasta,SMA SULUH,main musik,Kimia,MIPA A
8/30/2023 9:10,Perempuan,Februari,161,65,1,2,Kos,Bekasi,Negeri,SMAN 1 Cikarang Selatan,Bercocok Tanam,Kimia,MIPA K
8/30/2023 9:11,Perempuan,Mei,163,55,2,2,Dengan Orang Tua,Bogor,Negeri,Sman 1 cibinong ,Makeup ,Fisika,MIPA I
8/30/2023 9:13,Laki-laki,September,174,69,1,4,Dengan Orang Tua,Depok,Negeri,SMAN 3 DEPOK,Olahraga,Geofisika,MIPA G
8/30/2023 9:13,Perempuan,Oktober,160,50,3,5,Dengan Orang Tua,Jakarta,Negeri,SMK - SMAK Bogor,Membaca,Kimia,MIPA A
8/30/2023 9:14,Laki-laki,Oktober,170,49,1,3,Kos,Jakarta,Negeri,SMAN 30 Jakarta,Mendengarkan lagu,Fisika,MIPA A
8/30/2023 9:14,Perempuan,November,158,45,3,4,Dengan Orang Tua,Depok,Negeri,SMA Negeri 2 Depok,Traveling,Geofisika,MIPA C
8/30/2023 9:14,Perempuan,Juni,154,79,1,3,Dengan Orang Tua,Bekasi,Swasta,SMA Labschool Cibubur,Membaca,Kimia,MIPA A
8/30/2023 9:14,Perempuan,Juni,156,50,4,2,Kos,Luar Jabodetabek,Negeri,MAN INSAN CENDEKIA PADANG PARIAMAN,Menyanyi,Fisika,MIPA A
8/30/2023 9:15,Perempuan,Januari,153,37,1,1,Kos,Luar Jabodetabek,Negeri,man 2 kota serang,Membaca,Geologi,MIPA F
8/30/2023 9:16,Perempuan,Maret,159,40,5,6,Dengan Orang Tua,Bogor,Negeri,SMAN 4 Bogor,Membaca,Geografi,MIPA G
8/30/2023 9:17,Perempuan,Juni,173,73,1,4,Dengan Orang Tua,Luar Jabodetabek,Negeri,MAN 1 BUKITTINGGI,gambar,Fisika,MIPA G
8/30/2023 9:19,Laki-laki,Februari,163,49,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 49 Jakarta,Membaca,Geografi,MIPA G
8/30/2023 9:23,Perempuan,September,153,44,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 64 JAKARTA,mendengar lagu,Geografi,MIPA A
8/30/2023 9:28,Perempuan,Februari,161,52,2,4,Dengan Orang Tua,Bogor,Negeri,SMAN 6 Bogor,Mendengarkan Musik,Geofisika,MIPA K
8/30/2023 9:28,Perempuan,Desember,160,66,2,3,Dengan Orang Tua,Depok,Negeri,SMAN 46 Jakarta ,Membaca,Kimia,MIPA G
8/30/2023 9:28,Perempuan,September,156,40,1,2,Dengan Orang Tua,Bekasi,Negeri,SMAN 1 Tambun Utara,Membaca,Kimia,MIPA E
8/30/2023 9:29,Perempuan,Februari,158,57,3,5,Dengan Orang Tua,Depok,Negeri,SMAN 106 Jakarta,Memasak,Geografi,MIPA A
8/30/2023 9:33,Perempuan,April,157,45,1,7,Dengan Orang Tua,Jakarta,Negeri,SMAN 98 Jakarta,Membaca,Geografi,MIPA A
8/30/2023 9:34,Perempuan,Agustus,152,50,3,3,Kos,Luar Jabodetabek,Negeri,MAN Insan Cendekia Jambi ,Membaca,Fisika,MIPA G
8/30/2023 9:34,Perempuan,Desember,150,43,2,4,Kos,Bogor,Negeri,SMAN 11 Bekasi,Membaca,Fisika,MIPA F
8/30/2023 9:35,Perempuan,Januari,150,43,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 109 Jakarta,"membaca, berenang, menonton film, dan traveling ",Geografi,MIPA A
8/30/2023 9:35,Perempuan,September,149,47,3,2,Dengan Orang Tua,Bogor,Swasta,PKBM Ristek Nusantara Jaya,Nonton,Fisika,MIPA G
8/30/2023 9:38,Perempuan,Juli,160,45,2,2,Kos,Luar Jabodetabek,Negeri,SMAN 2 Surabaya,Traveling,Geofisika,MIPA A
8/30/2023 9:39,Laki-laki,Oktober,165,56,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 82 Jakarta ,Bermain musik,Kimia,MIPA G
8/30/2023 9:40,Perempuan,Februari,165,50,2,8,Dengan Orang Tua,Depok,Negeri,SMAN 1 Depok,menari,Geografi,MIPA A
8/30/2023 9:40,Perempuan,Mei,156,45,1,4,Kos,Tangerang,Negeri,SMA Negeri 4 Kota Tangerang Selatan ,Membaca,Kimia,MIPA C
8/30/2023 9:42,Laki-laki,Januari,178,72,2,5,Dengan Orang Tua,Jakarta,Swasta,SMAS Global Islamic School Condet,Olahraga,Geografi,MIPA A
8/30/2023 9:43,Perempuan,Februari,156,45,1,7,Dengan Saudara,Jakarta,Negeri,SMAN 22 Bandung,Membaca,Geografi,MIPA F
8/30/2023 9:44,Laki-laki,Agustus,178,70,1,2,Dengan Orang Tua,Tangerang,Negeri,SMAN 3 TANGSEL,Olahraga,Geografi,MIPA A
8/30/2023 9:46,Laki-laki,Juli,165,60,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 39 Jakarta,Bulu Tangkis,Geofisika,MIPA K
8/30/2023 9:47,Perempuan,Maret,160,60,3,5,Dengan Saudara,Tangerang,Negeri,SMAN 8 Tangerang Selatan,Menderang musik,Kimia,MIPA A
8/30/2023 9:48,Perempuan,Desember,160,46,3,2,Kos,Bekasi,Swasta,SMA labschool jakarta,dengerin musik,Statistika,Matematika C
8/30/2023 9:49,Laki-laki,Maret,166,47,1,3,Kos,Bekasi,Negeri,SMAN 9 Bekasi ,Bermain game,Fisika,MIPA A
8/30/2023 9:50,Laki-laki,Desember,173,75,2,4,Dengan Orang Tua,Bogor,Negeri,MAN 2 KOTA BOGOR,Sepakbola,Kimia,MIPA G
8/30/2023 9:50,Laki-laki,Januari,167,95,1,9,Kos,Luar Jabodetabek,Negeri,SMA Negeri 9 Manado,Membaca,Geologi,MIPA A
8/30/2023 9:51,Laki-laki,Juli,171,43,2,2,Dengan Orang Tua,Jakarta,Negeri,SMA Negeri 95 Jakarta,Membaca,Fisika,MIPA G
8/30/2023 9:51,Laki-laki,Desember,181,181,1,6,Dengan Orang Tua,Tangerang,Negeri,SMAN 70 Jakarta,Bermain bulutangkis,Fisika,MIPA G
8/30/2023 9:51,Perempuan,Januari,150,40,3,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 61 Jakarta,Membaca,Statistika,Matematika C
8/30/2023 9:52,Laki-laki,Oktober,165,56,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 82 JAKARTA,Bermain musik,Kimia,MIPA G
8/30/2023 9:52,Laki-laki,Maret,166,75,2,2,Dengan Orang Tua,Bogor,Swasta,sma global mandiri cibubur,bermain game,Geologi,MIPA C
8/30/2023 9:52,Laki-laki,Juni,170,45,4,2,Kos,Jakarta,Negeri,SMAN 78,Membaca,Fisika,MIPA A
8/30/2023 9:52,Laki-laki,Desember,170,65,2,3,Kos,Jakarta,Negeri,SMAN 33 Jakarta,Nonton film,Geografi,MIPA A
8/30/2023 9:52,Laki-laki,April,167,80,1,2,Dengan Orang Tua,Bogor,Negeri,SMAN 2 CIBINONG,Menonton film/video youtube,Kimia,MIPA K
8/30/2023 9:53,Laki-laki,Februari,168,80,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 22 Jakarta ,Main Basket ,Geologi,MIPA A
8/30/2023 9:55,Laki-laki,Juli,163,48,2,2,Dengan Saudara,Jakarta,Negeri,MAN Insan Cendekia Serpong,Membaca,Fisika,MIPA G
8/30/2023 10:00,Laki-laki,November,175,62,2,1,Dengan Orang Tua,Jakarta,Swasta,AL IZHAR PONDOK LABU,berenang,Geologi,MIPA K
8/30/2023 10:00,Laki-laki,Maret,166,55,5,3,Kos,Luar Jabodetabek,Negeri,SMA NEGERI PLUS PROVINSI RIAU,Membaca,Geologi,MIPA F
8/30/2023 10:03,Perempuan,Oktober,158,71,2,2,Kos,Jakarta,Negeri,SMAN 71 JAKARTA,nonton,Statistika,Matematika C
8/30/2023 10:09,Perempuan,Agustus,162,60,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 98 Jakarta,Masak,Kimia,MIPA G
8/30/2023 10:19,Laki-laki,Maret,162,55,1,4,Kos,Bekasi,Swasta,SMAIT THARIQ BIN ZIYAD,Olahraga,Fisika,MIPA A
8/30/2023 10:20,Perempuan,September,153,46,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 62 Jakarta,Menggambar,Geologi,MIPA F
8/30/2023 10:32,Perempuan,Agustus,162,55,2,4,Kos,Bekasi,Swasta,SMK Caraka Nusantara,Menonton Film,Kimia,MIPA A
8/30/2023 10:58,Laki-laki,Mei,173 cm,57 kg,2,7,Dengan Orang Tua,Jakarta,Negeri,SMAN 48 JAKARTA,Traveling,Geologi,MIPA K
8/30/2023 10:59,Perempuan,September,155 cm,52 kg,2 orang,Dua pasang sepatu,Kos,Luar Jabodetabek,Negeri,SMAN 1 SOLOK SELATAN,Dengerin musik,Geografi,MIPA K
8/30/2023 11:22,Laki-laki,Mei,176,72,3,5,Kos,Depok,Swasta,SMA IT Izzuddin Palembang,Olahraga,Fisika,MIPA C
8/30/2023 11:22,Perempuan,September,160,53,3,4,Kos,Tangerang,Negeri,SMAN 101 Jakarta ,Traveling,Fisika,MIPA E
8/30/2023 11:23,Perempuan,Mei,150,35,5,2,Kos,Luar Jabodetabek,Negeri,SMAN 1 CILEGON ,Menulis ,Fisika,MIPA J
8/30/2023 11:24,Perempuan,Juli,158,36,2,2,Dengan Orang Tua,Bekasi,Negeri,SMAN 11 KOTA BEKASI,Membaca,Fisika,MIPA E
8/30/2023 12:02,Perempuan,Juni,158 cm,57 kg,3,3,Dengan Orang Tua,Depok,Swasta,MAS Wali Songo Ponorogo,Membaca,Geofisika,MIPA K
8/30/2023 12:11,Perempuan,Juni,155,55,1,8,Dengan Orang Tua,Bogor,Negeri,SMAN 3 Bogor,Mendengarkan musik,Geofisika,MIPA F
8/30/2023 12:19,Perempuan,November,155,48,2,2,Kos,Luar Jabodetabek,Negeri,MAN 1 TASIKMALAYA,olahraga,Geofisika,MIPA F
8/30/2023 12:20,Perempuan,Mei,158,56,1,6,Kos,Tangerang,Negeri,SMAN 47 Jakarta,Mendengarkan Lagu,Aktuaria,Matematika C
8/30/2023 12:21,Perempuan,Mei,166,68,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 34 Jakarta,mendengar musik dan bernyanyi,Geofisika,MIPA F
8/30/2023 12:21,Perempuan,September,155,55,1,4,Dengan Orang Tua,Depok,Negeri,SMA Negeri 66 Jakarta,Menonton,Aktuaria,Matematika C
8/30/2023 12:22,Perempuan,Maret,157,40,1,4,Dengan Orang Tua,Bekasi,Negeri,SMAN 93 Jakarta,Membaca,Geofisika,MIPA F
8/30/2023 12:44,Perempuan,Oktober,161,64,2,8,Dengan Orang Tua,Bekasi,Negeri,SMAN 4 Bekasi,Nonton,Geografi,MIPA G
8/30/2023 12:48,Laki-laki,Mei,168,63,3,8,Kos,Luar Jabodetabek,Negeri,SMAN 2 BALIGE,Bercocok Tanam,Fisika,MIPA G
8/30/2023 13:10,Perempuan,Oktober,155,53,2,2,Kos,Luar Jabodetabek,Swasta,SMA Pusri Palembang,Traveling,Kimia,MIPA A
8/30/2023 13:14,Perempuan,November,161,44,8,2,Dengan Orang Tua,Tangerang,Swasta,SMA Nuraida Islamic Boarding School ,Membaca,Kimia,MIPA E
8/30/2023 13:25,Perempuan,September,150,60,4,4,Dengan Orang Tua,Depok,Swasta,SMA Budhi Warman 2 Jakarta ,Dengerin Musik,Fisika,MIPA F
8/30/2023 13:36,Perempuan,Agustus,155,57,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 47 Jakarta,Mendengarkan Musik,Matematika,Matematika A
8/30/2023 15:08,Laki-laki,Februari,171,53,2,5,Dengan Saudara,Luar Jabodetabek,Negeri,SMAN 1 Ambon,Futsal,Geofisika,MIPA G
8/30/2023 15:14,Perempuan,Januari,158,46,3,3,Dengan Orang Tua,Bogor,Negeri,SMAN 1 SUKARAJA,Membaca,Kimia,MIPA E
8/30/2023 15:35,Laki-laki,Oktober,178,74,1,6,Dengan Orang Tua,Tangerang,Negeri,SMA Negeri 5 Tangerang,Mendengar musik,Kimia,MIPA A
8/30/2023 16:56,Perempuan,Agustus,154cm,45,2,2pasang,Kos,Luar Jabodetabek,Negeri,SMAN 1 TANA TORAJA,Nonton,Geologi,MIPA K
8/30/2023 16:58,Perempuan,Agustus,155,51.8,1,4,Dengan Orang Tua,Jakarta,Swasta,SMA Budi Mulia Utama Jakarta,Traveling,Geografi,MIPA K
8/30/2023 17:37,Laki-laki,November,179,79,3,2,Kos,Bogor,Negeri,Sman 2 Tangerang Selatan,Traveling,Geofisika,MIPA K
8/30/2023 17:39,Laki-laki,September,165,45,2,5,Kos,Jakarta,Negeri,SMAN 70 JAKARTA,Bercocok Tanam,Fisika,MIPA K
8/30/2023 18:31,Perempuan,November,162,52,2,40,Dengan Orang Tua,Depok,Swasta,SMA Avicenna Cinere,nonton series/film,Kimia,MIPA F
8/30/2023 19:31,Laki-laki,Desember,169,72,2,2,Dengan Saudara,Tangerang,Negeri,SMAN 97 Jakarta,cerita,Aktuaria,Matematika C
8/30/2023 19:47,Laki-laki,Januari,176,62,2,3,Kos,Tangerang,Negeri,SMAN 8 Kota Tangerang,Membaca,Geologi,MIPA K
8/30/2023 19:49,Laki-laki,November,165,54,2,4,Kos,Bekasi,Negeri,SMAN 2 BEKASI,Traveling,Geologi,MIPA K
8/30/2023 19:53,Laki-laki,November,166,50,3,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 Tana Toraja,Berolahraga,Geofisika,MIPA K
8/30/2023 19:55,Perempuan,Oktober,161,63,5,5,Dengan Orang Tua,Bogor,Negeri,SMAN 2 CIBINONG,"Nonton film (Horror indonesia,korean,china)",Geologi,MIPA K
8/30/2023 20:09,Perempuan,Maret,163,42,3,15,Kos,Bogor,Negeri,SMAN 3 Bogor,Menonton & menyanyi,Kimia,MIPA F
8/30/2023 20:09,Laki-laki,Februari,172,61,1,3,Kos,Tangerang,Negeri,SMAN 23 Kabupaten Tangerang,Traveling,Geologi,MIPA A
8/30/2023 20:22,Perempuan,September,158,54,2,4,Kos,Bekasi,Negeri,SMAN 12 Jakarta,Membaca,Kimia,MIPA F
8/30/2023 20:30,Laki-laki,Juli,160,72,1,2,Dengan Orang Tua,Jakarta,Swasta,SMAI Al-Azhar 4 KP,Fotografi,Geofisika,MIPA K
8/30/2023 20:32,Perempuan,Desember,164,50,1,7,Dengan Orang Tua,Depok,Negeri,SMAN 5 Depok ,Menggambar ,Geologi,MIPA F
8/30/2023 20:37,Perempuan,Agustus,155,40,1,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 13 Depok ,Fotografi,Fisika,MIPA F
8/30/2023 20:47,Laki-laki,Mei,168,69,1,3,Dengan Orang Tua,Depok,Negeri,SMAN 5 DEPOK,olahraga,Geofisika,MIPA F
